product_id,product_url,product_name,product_rating,user_id,user_keywords,user_rating,review_text
401,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182613&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=401,[수분잠금/워터젤에센스] 빌리프 뉴메로 10 에센스 50ml,4.8,hossi,지성 | 웜톤 | 주름 | 블랙헤드,5,샤워 후에 물기 다 닦고 나와서 밖에서 스킨케어 하게되면 이미 건조해져서 물기가 살짝 남아있는 상태에서 사용 가능한 뉴메로 10 에센스를 구매해봄 제형은 상세설명에서 본 대로 겔타입처럼 생겼고 손에 펌핑했을 때 흘러내리지 않음 흡수가 느릴까 걱정했는데 빠른 편이고 화장대에 와서 스킨케어 하기 전까지 건조함 전혀 느끼지 못함 기획세트 구성이 좋아서 한참 쓸 수 있을듯
401,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182613&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=401,[수분잠금/워터젤에센스] 빌리프 뉴메로 10 에센스 50ml,4.8,야생멧돼지,민감성 | 겨울쿨톤 | 블랙헤드 | 민감성,5,쫀쫀한 수딩젤같은 느낌이에요!! 그 알코올 젤? 젤로 된 손 세정제? 그런 느낌인데 쫀쫀하고 잘 안 흘러내려요! 세안 후 바로 발라봤는데 속당김 너무 잘 잡아주고 바로 스며들어서 촉촉해서 좋았어요! 갑자기 춥고 건조해졌는데 지금 사용하기 너무 딱인 것 같아요!
401,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182613&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=401,[수분잠금/워터젤에센스] 빌리프 뉴메로 10 에센스 50ml,4.8,콜랑,복합성 | 쿨톤 | 잡티,5,빌리프 이번 홀리데이 기획 정말 너무 예쁘네요 화장품 패키지중에 가장 예쁜거같아요 이건 제가 사용하려고 샀는데 보자마자 너무 이뻐서 선물용으로 홀리데이기획 하나 더 주문했어요ㅋㅋ 보기만해도 기분좋아지는 패키지! 제품은 원래 사용하던건데 수분감이 좋아 화장전에 바르면 완전 화잘먹템이에요
401,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182613&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=401,[수분잠금/워터젤에센스] 빌리프 뉴메로 10 에센스 50ml,4.8,푸카치니,복합성 | 웜톤 | 잡티 | 미백,5,세안후 첫단계에 바르는 제품이라 토너처럼 물같을줄 알았는데 묽은 알로에 같은 제형이었고 발랐을때는 물처럼 가볍고 시원하게 발렸습니다!! 수분감이 굉장히 뛰어나고 흡수력도 좋아서 다음단계로 넘어가기도 좋았고 속건조도 잘 잡히는 것 같아서 만족합니다 :)
401,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182613&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=401,[수분잠금/워터젤에센스] 빌리프 뉴메로 10 에센스 50ml,4.8,한오후,복합성 | 쿨톤 | 잡티 | 트러블,5,이전부터 눈독들이던 뉴메로10에센스가 홀리데이 기획으로 구성이 좋게 나와서 샀어요. 수분젤느낌이어서 세안 직후에 바로 바르기 좋고 흡수도 빠르게 잘되는 편이에요~ 수분감 낙낙하고 속건조를 잡아주는 느낌. 모밤이 구성으로 함께 있어서 크림단계까지 빌리프로 끝내고있습니다. 향이 독특해서 호불호가 살짝 있을 것 같아요.
401,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182613&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=401,[수분잠금/워터젤에센스] 빌리프 뉴메로 10 에센스 50ml,4.8,엉망은인생진창2025,트러블성 | 봄웜톤 | 트러블 | 블랙헤드,5,날이 추워지니 토너가 너무 가볍게 느껴지더라구요. 퍼스트에센스가 필요해서 빌리프 제품으로 구매했습니다. 가벼운 제형으로 겨울에 토너 단계에서 바를 에센스로 딱이더라구요. 증정으로 에센스에다가 크림까지 들어있어서 같이 바르기 좋아요. 엄청난 보습감을 기대하기 보다는 세안 직후 수분이 날아가지 않게 잠시 잡아줄 용도로 쓰시는 걸 추천드려요.
402,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182815&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=402,[토닝빛세럼/슬로우에이징] 셀퓨전씨 토닝 C 잡티세럼 30ml,4.6,하이구,민감성 | 웜톤 | 트러블 | 모공,5,셀퓨젼씨제품은 피부과에서도 사용한다고해서 크림이랑 클렌징워터로 첫 입문하게된 브랜드였는데 세럼이 출시되었다고해서 맏고 구매해봤어요! 비타인이 들어간 세럼은 자극적이고 저같이 민감성인 피부에 안좋을꺼같아서 관심도 안갖고있었던 성분이였는데 셀퓨젼씨토닝세럼같은 경우에는 비타민성분이 들어가있지만 진정효과에도 괜찮고 잡티와 특히 여드름진정에도 좋다그러더라구요!! ❤️양대비 가성비같는경우에는 나쁘지않았어요! 비타인성분리 들어간 화장품들같은경우에는 비싼편인데 가격도 좋고 양도 나쁘지않는거같아요! 🧡용기 디자인도 너무 이뻐요! 로고색과 용기색이 너무 찰떡궁합입니다👍 💚7월달엔 올리브영에서 구매하면 파우치도 주고 여행용키트도 주는데 특히 파우치가 너무이뻐요👏 대부분 사은품으로 나눠주면 사이즈가 작아서 잘 사용하지못하는 경우가 많은데 사이즈도 크고 지퍼가 탄탄해서 굿굿🫶 🩶향같은 경우에는 약간 비타민특유의 향이 살짝나고 약간 절같은곳에 가면 나는 향(?) 뭔가 그 공간에서 맡아본 향이 느껴졌어요! 얼굴에 발랐을땐 향이 잘 느껴지지는 않아서 거부감은 들지않아서 괜찮았어요! 🤍제형같은 경우에는 상당히 묽은 제형이예요! 비타인이 들어가서 굉장히 꾸덕한 제형일줄알았는데 절대!!아닙니다!!그 반대였답니다! 펌핑할때 약간 튀더라구요.손을 잘 모아서 펌핑해야되더라구요. 🩷흡수력 너무 좋아요. 많이 끈적이면 바를때도 힘들고 바르고나서도 손에 뭐가 많니 묻어있어서 별로인데 토닝세럼같은경우에는 바르고나서 피부에 끈적임이 느껴지지만 찐떡찐떡한 느낌은 아니여서 괜찮았고 손에 끈적임은 남지않아서 좋았어요!! 💜개인적 후기 저같은경우에는 아침엔 세럼과 페리어크림을 같이발라주고 저녁엔 세럼과 레이저크림을 같이 발라주었어요. 둘다 궁합이 좋았지만 개인적으로 레이저크림과 같이 사용해주는것이 진정효과엔 더 좋다 느껴졌어요! 건조함을 많이 느끼시는분들은 페리어크림과 같이 사용하시는걸 추천드리고싶어요. 구매하고 5일정도 지난상태인데요! 사용하기전에 갑자기 피부가 엄청 뒤집어져서 붉게 올라온 부분이 많았어요. 특히 크게 여드름이 나서 뭘발라고 진정이 안되는 상태였는데 토닝세럼을 바르기 시작하고 큰 여드름엔 한번더 집중적으로 스팟처럼 발라주었어요! 붉은기가 5일만에 다 없어지진 않았지만 확실히 붉어진부위 크기가 작아지고 옅은잡티같은경우에는 더 옅어져서 신기했어요! 한통일단 꾸준히 사용해볼려구요!기대 ❤️그리고 비타민성분이 들어가서 외출전엔 꼭 선크림을 발라주어야한데요!! 안그럼 효과가 떨어진다고하네요.
402,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182815&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=402,[토닝빛세럼/슬로우에이징] 셀퓨전씨 토닝 C 잡티세럼 30ml,4.6,실버썬,건성 | 웜톤 | 잡티 | 미백,5,"❣️3일 만에 잡티를 개선해주는 촉촉, 투명 세럼인 셀퓨전씨 토닝 C 잡티 세럼을 구매했어요. 기미, 잡티를 집중개선해주는 세럼이라 평소 칙칙하고 얼룩덜룩한 피부가 고민인 저에게 딱이었어요! 🔹️사용감 용량은 30ml로 펌프형이라 더 위생적으로 사용할 수 있어요. 제형은 투명하고 살짝 흐르는 제형이라 무겁지 않아 좋았어요. 한 번 쓱 발라주면 즉각적으로 속 까지 흡수가 되면서도 끈적이거나 밀림이 없었고, 비타민C 세럼이지만 그 특유의 따갑거나 자극이 없었구요 끈적임이 없어 기초 후 메이크업을 하기도, 사용감도 좋아요. 🔹️잡티개선 및 집중케어 #3일잡티개선 이라는 별칭답게 정말 빠른 시간 안에 피부 잡티 등이 개선되었는데요, 피부에 있던 잡티들, 특히 코에 오래 남아있던 트러블 자국이 3일 만에 옅어졌어요. 제 피부가 칙칙하고 잡티가 많은 편인데, 사용할 수록 피부가 밝아졌고, 얼룩덜룩한 피부가 정돈되는 등 정말 잡티개선의 최고의 세럼인 것 같아요! 꾸준히 사용하면 피부가 더 많이 환해질 것 같아 기대됩니다. 🔹️수분감 잡티세럼이지만 진정 및 수분감도 아주 좋더라구요, 피부 3단 보습 개선효과로 피부 속부터 수분감이 꽉 차올라요. 수분감 가득, 촉촉하면서도 이 촉촉함이 굉장히 오래가며, 편안한 흡수감은 물론 그래서 기초 마무리가 산뜻해지고, 피부를 생기있고 환하게 만들어서 아주 만족합니다😊 🔹️ 좋았던 점 - 단 3일 안에 잡티나 트러블 자국 등 피부톤을 케어해주고 - 피부 결이 좋아지고, 전체적으로 밝아지면서 - 손상된 피부를 진정.개선 시켜 주는 비타민C 세럼! - 겉보습 부터 속보습까지 빠르게 충천해주면서 - 사용하는 동안 피부에 자극이 전혀 없고, - 끈적임이 없어 사용감이 좋다는 점! - 민감한 피부에도 정말 잘 맞는답니다. 🔹️사용팁 저는 셀퓨전씨의 패드와 크림 등을 함께 사용하는데, ✔️모공 톡스 패드 → 토닝C 잡티세럼 → 리쥬버네이션 크림 순서대로 아침, 저녁 케어해주고 있어요. ✔️피부가 유독 더 뜨겁거나 트러블 자국들이 생겼다면 취침 전 토닝 C세럼을 2~3번정도 레이어링 해서 발라줍니다. ✔️냉장고에 넣어 시원하게 한 뒤 사용하면 좋아요😊 🔹️칙칙한 피부, 기미나 잡티, 여드름 자국 등으로 고민이라면 단 3일만에 여드름과 잡티 개선, 얼룩덜룩 피부를 정돈해주며, 3단 보습효과로 피부 수분까지 꽉 채워주는 셀퓨전씨 토닝 C 잡티세럼을 추천합니다😊"
402,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182815&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=402,[토닝빛세럼/슬로우에이징] 셀퓨전씨 토닝 C 잡티세럼 30ml,4.6,꼬질꼬질뚱쭝햄,복합성 | 봄웜톤 | 잡티 | 미백,5,묽게 흐르는 제형이며 거의 무향이고 약간의 끈적임이 있는 미백세럼입니다 저는 거의 일년 내내 여러가지 미백세럼을 번갈아가며 사용하는데 이제품은 나이아신아마이드를 처음 써보는 초보자 분들도 무난하게 사용 할 정도로 따가움을 거의 느낄 수 없는 제품입니다. 피부톤이 확실히 밝아지는걸 느낄 수 있었습니다 아침 저녁 사용 하며 아침에 바를때는 반드시 선크림을 발라주세요
402,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182815&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=402,[토닝빛세럼/슬로우에이징] 셀퓨전씨 토닝 C 잡티세럼 30ml,4.6,쪼꼬미올챙이,복합성 | 봄웜톤 | 트러블 | 민감성,5,💛[3일잡티개선] 셀퓨전씨 토닝 C 잡티세럼💛 비타민 함유 세럼들을 이것저것 구매해서 발랐는데요. 바를때마다 느껴지는 따가움으로 미백효과 보고싶어 구매했지만 매번 실패한 1인.. 셀퓨전씨 토닝C잡티세럼으로 졸업했어요. 🤔🤔 ✔️ 제형이 살짝 물같이 흐르는 제형 (무겁지 않음) ✔️ 가볍게 발리면서 흡수력이 좋음 ✔️ 4계절 내내 사용해도 괜찮은 보습감 ✔️ 끈적이는 잔여감 없음 ✔️ 얼굴에 전혀 따가움이 없는 비타민 세럼 ✔️ pH 약산성 저자극 ✔️ 미백 뿐만 아니라 피부결이 개선되면서 촉촉함 저는 셀퓨전씨 토닝 C 잡티세럼 바르고 셀퓨전씨 토닝 썬스크린으로 아침 메이크업 끝🤭🤭
402,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182815&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=402,[토닝빛세럼/슬로우에이징] 셀퓨전씨 토닝 C 잡티세럼 30ml,4.6,하니냥냥,복합성 | 봄웜톤 | 잡티 | 주름,5,런칭 된 지 얼마안되서 가격이 엄청 착해서 사봤어요!! 성분들이 다 미백 효능 성분으로 정제수 다음으로 제일 앞쪽에 나와있네요 (많이 들어있는 성분이 앞에 나온다네요). 나이아신마이드 애스코빅 에시드 거기다 발효 추출물! 오옹 근데 자극적이지 않아서 좋아요!! 향이 좀 오묘한데 성분 보니 알겠네요. 레몬 귤 장미 오일/추출물 등이 들어가있어요. 근데 크게 신경 쓰이지 않아요. 상콤한 향입니다 막 흐르는 제형은 아니고 촉촉한 세럼인데 약간 되직하다 해야하나 젤리 처럼 퍼지는 느낌! 여름에 쓰기 좋은 제형이네요 제 개인적 느낌은요. 약간 좀 끈끈하다고 느끼실 수 있어요 마무리감이요. 펌핑 용기에 약간 반투명한 노랑 용기도 귀엽고 쓰기 편해요. 막 나오거나 그러지 않아용 3일 기미옅어진다 이런거는 솔직히 모르겠어요 한달 써보고 다시 업데이트 할게요
402,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182815&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=402,[토닝빛세럼/슬로우에이징] 셀퓨전씨 토닝 C 잡티세럼 30ml,4.6,nsropt,건성 | 웜톤 | 잡티 | 미백,5,기미잡티개선에 좋다고해서 오특으로 구매했어요 비타민유도체랑 아코빅애씨드 그리고 나이아신아마이드까지 좋다는건 모두 들어있네요ㅎ 비타민제품이지만 저자극이고 수분감이좋아요💕 상큼한 레몬향도 제법 맘에들고 사용감 굿이요👍 기미잡티 3일개선은 아직모르겠고 한달 사용후 다시 리뷰올리겠슴당😁
402,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182815&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=402,[토닝빛세럼/슬로우에이징] 셀퓨전씨 토닝 C 잡티세럼 30ml,4.6,leciellevent,복합성 | 웜톤 | 트러블 | 블랙헤드,5,☀️ 제형 및 사용감 약간의 끈적임이 있는 투명한 콧물 제형으로 마무리감에서 미세한 끈적임이 남는 편이라 마지막까지 확실하게 흡수시켜주는 것이 중요합니다. 조금 공을 들여서 흡수시키면 끈적임은 사라지고 쫀쫀한 피부 바탕이 완성되더라고요. 산뜻한 마무리감을 선호하는 지성 분들에겐 쫀쫀한 마무리감이 다소 답답하게 느껴질 수 있을 것 같아요. ☀️ 한 달 이상 사용하면서 느낀 피부 변화 토닝 세럼이라고 해서 칙칙한 피부의 안색 정도는 개선해 주겠구나 싶었어요. 그런데 3주 이상 꾸준히 사용하다 보니 피부 속부터 은은한 광이 차오르는 것은 물론 트러블이 진정되는 효과까지 있어 기대 이상으로 만족스러운 제품이었습니다. 엄청나게 우수한 보습력은 아니지만 요즘과 같은 환절기나 여름에 사용하기엔 충분한 정도인 것 같습니다.
402,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182815&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=402,[토닝빛세럼/슬로우에이징] 셀퓨전씨 토닝 C 잡티세럼 30ml,4.6,살랑이,복합성 | 쿨톤 | 잡티 | 트러블,5,얼마전 후기남겼는데 또 남기네요! 이미 사용중인데 미리 하나더 구매했어요😍 사용감이 좋아서 이건 하나더 쟁여놔야겠다 싶더라구용 비타민제품 이렇게 진득히 사용해보는게 얼마만인지 ㅋ 보통 몇번 사용하다 말다 했는데 이건 너무좋아요! 일단 보습감 짱짱♥️ 건조하지않고 촉촉해서 좋드라구요 아주 얼굴이 쫀득해져서 좋아요 낮과밤 할거없이 바르고있는데 밤에 바르고자면 아침에 피부가 쫀쫀해져있어요 그리고 기미랑 잡티 많은데 아직 없어진건 아닌데 피부톤이 먼가 밝아진 기분(?)이 들더라구요! 다른제품과도 잘 어우러져 흡수도 잘되고 정말 잘사용하고있어요~ 향은 약간 귤?오렌지?천혜향? 머 그런거 같은 냄새나요 ㅋ 그만큼 좋다는 얘기ㅋ 기미 잡티도 얼릉 흐려젔으면 좋겠어요ㅠㅠ 저는 히알루산이랑 같이 바르고있어용
