product_id,product_url,product_name,product_rating,user_id,user_keywords,user_rating,review_text
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,임학동당구왕,민감성 | 겨울쿨톤 | 잡티 | 각질,5,무난하게 쓰기 좋아요 그럭저럭 좋은것도 잘 모르겠고 안 좋은것도 잘 모르겠어요
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,러브수,건성 | 쿨톤 | 트러블 | 민감성,5,센텔리안 기초제품이 너무 너무 잘맞아서 아이크림도 구매해봤어요 ! ㅎㅎㅎㅎ 역시나 너무 좋습니다! 자극없고 순하고 부드럽게 발립니다 ㅎㅎㅎㅎㅎ 눈가에 아이크림 바를때 비립종이 가끔 생겼다 없어지는 제품들이 있는데 센텔리안 제품은 그렇지 않고 보습도 좋아서 요즘 너무 잘 사용하고 있어요 ㅎㅎㅎㅎ 촉촉해서 수시로 발라줍니다 !!!
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,정E,건성 | 쿨톤 | 잡티 | 미백,5,20대 중반에 접어들면서 아이크림의 소중함을 여러 매체들을 통해 느껴 발라주고 있어요. 겨울에는 보습용으로도 턱라인까지 바르게 되어 아이크림을 자주 구매하는 것 같습니다. 그래서 가성비를 위해 가격이 괜찮아보이는 센텔리안24 아이크림을 구매했는데 만족스러워요. 유통기한은 2026년 1월 18일까지로 여유롭네요.
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,올영핫해,건성 | 웜톤 | 잡티 | 주름,5,구매동기 악건성 눈밑주름핵건조 유?린2년정도쓰대가 넘어옴 센텔리안아이크림쓴지는 3~4개월정도 된것같음 악건성이신분들에게 추천해요 유?린은 지성인분들만 쓰시길 두개다 신중하게 써보고 100퍼후기를 남겨요 유?린을 악건성이 쓰게되면 오히려 주름부각더심해져요 유?린은 엄청 꾸덕하고 건조한 제가 아무리 덧발라도 소용없었고 자고일어나면 잔주름 더 생겼음 2년정도쓰고나서 센텔리안으로 넘어왔는데 눈밑건조가 잡혔어요 그전리뷰보시면 아시겠지만 눈밑 핵건조하시면 센텔리안아이크림추천합니다 그래서 지금은 목주름관리중이네요 발라놓고 롤링열심히 해주니 주름에도 좋고 약간에 리프팅효과도 보고있답니다
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,올영핫해,건성 | 웜톤 | 잡티 | 주름,5,두번째구매입니다 저 이거 쓰고 정말 좋아졌어요(사진참고) 아끼지않고 팍팍 발라줬어요 건조할틈없이 유세♡아이크림 2년가까이 쓰다가 이걸로 갈아탔어요 물론 화이트닝 팩이랑 에센스 덕도 같이본것같지만요 두번째구매한것도 다써서. 또 살꺼에요 구매동기 눈밑주름 팔자주름 꺼짐 건조 악건성에 화장할때마다 주름끼임있어요 이미 생긴주름 어쩔수없어요 하지만 이거쓰고나면 건조하지않아서 화장할때 끼임들하구 자고일어나면 건조해서 생기는주름 확실히 들보여요 계속 재구매예정이에요
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,올영핫해,건성 | 웜톤 | 잡티 | 주름,5,한분이라도 도움되시길 사용초기 한달후기(사진참고 제피부상태에 따라서 솔직한후기입니다 눈가 주름많고 헥건조하신분 강력추천해요 주름이 없어진다거나 드라마틱한 효과는 당연히 없음 눈가가너무 건조하면 유♡린 아이크림 아무소용없음 유♡린아이크림 일년넘게 꾸준히 써본결과 엄청꾸덕하고 탈력위주인지 쫀쫀한 제형이였음 아무리발라도 건조 또덧바르고 몇번을해도 건조해서 자고일어날때마다 주름 미세하게 더 생김 눈가도 어느정도 보습을 시켜준다음에 유♡린으로 넘어가야 효과볼수있지않을까싶었음 내 아까운1년ㅠ 요건 주름옅어지거나 그런건없음 진짜 속보습 잡아주듯이 촉촉함 그렇다고 막 오일리하지않아서 좋음 꾸준히 쓰다보니 화장할때 눈사이 주름끼임도 덜해짐 앞으로 1년은 쭉 요것만 쓸꺼에요 눈가에 주름이 많거나 건조하신분들에게 추천 눈가주름방지 탄력원하시는분들은 유♡린추천 메이크업할때 주름끼임심한분 악건성인데 이거 추천해요 정말 미세하게 눈가 건조잡아줬어요 주름이 확없어지거나. 그러진않아요 더생기지않게관리하기 딱좋을꺼같습니다 재구매100
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,zn605zn,민감성 | 쿨톤 | 잡티 | 미백,5,날씨가 건조해서 그런지 나이를 한 살 더 먹어서 그런지 부쩍 눈가에 주름이 보이기 시작해서 신경쓰이더라고요. 아이크림 열심히 바르고 있답니다.. ㅎㅎㅎ 눈 가까이 발라도 눈이 안 따가워서 좋더라고요! 짜는 팁 부분도 소량씩 나와서 눈가에 바로 짜기도 편해요
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,올영핫해,건성 | 웜톤 | 주름 | 모공,5,5월1일현재 너무 개선된게 많아서 (사진참고) 계속구매중이에요♡ 4일정도 사용후기 안쓸수가없어서요 눈주름심각 악건성인 저한테는 드라마틱은아니지만 꽤 효과있어요 일단 촉촉 주름이 없어지는건안보이지만건조하지않으니 일단 화장도 끼임이 들함 기대안하고 세일때문에 샀는데 꽤 괜츈 당분간은 이것만 써야겠어요 🧤악악건성에 모공 🧤 🧤눈주위주름 이마주름 왼쪽볼주름 목주름에 사용 🧤한번썼는데 ✔️촉촉✔️하긴해요 🧤1년6개월이상 유세@썼었는데 제얼굴이 너무건도한탓인지 바르는즉시 건조해서 주름부각이 되더라구요 유세@은 아주 쫀쫀한 제형‼️❕️ 🧤이제품은. 촉촉한데 마무리흡수가빨라요 그리고 주름부각을 가려줘서 너무좋아요💜 🧤꾸준히 쓰던거아니다 싶어 갈아타봤는데 잘한것같아요 좋은 효과가있기를 자극없고 촉촉해서 일단은 만족해요🧤 ‼️4일써본후기 사진보시면 아시겠지만 주름투성이라서 🧤 두세번만써도 대충은 아는데 확실히 효과가보이네요 🧤주름도 옅어지고 뭔가 탄력?느껴졌어요 🧤별기대안하고 기획이라 산건데 제가 쓰던건 너무건조해서 발라도 발라도건조하고 주름부각이 더 되서 고민이였거든요 🧤 주름없앨라고 세일때 주궁장창사서 🧤 1년6개월 넘게 썼지만 효과없었어요 🧤 지금생각해보면 제가 워낙에 건성이라서 그런거같아요 🧤너무너무 만족합니다‼️👍 🧤두번째사진은 첫날 사용 사진 🧤 3번째사진은 오늘까지 바르고 효과나타나서 찍었어요 🧤더좋아지기를 💕
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,jsbanyr,복합성 | 쿨톤 | 주름 | 모공,5,구성고 사용감도 만족스러운 아이크림이에요-! 눈가는 건조하고 잔주름도 빨리 보여서 스킨케어중 아이케어를 가장 신경 쓰고 있어요 본품에 미니미니한 용량 아이크림 까지 알차게 구성되어 있어서 구매했는데 화장대마다 두고 쓰기 좋네요 여행갈때도 작은 사이즈로 꼭 챙겨가서 바르고 있어요 💜노란빛의 제형인데 쫀쫀하고 부드럽게 발려요 눈가에 착 하고 밀착되어서 톡톡두드리면 흡수도 빠른편! 흡수되고 나서 끈적임이나 무거움은 없어요 근데 눈가 피부에 쫀쫀해 지는 느낌이 들어요 탄력감이랄까... 느낌부터 눈가주름을 캐어받는 느낌 약간의 수분.영양감으로 눈가 당김없이 촉촉한 정도이구 번들거림 없어서 메이크업 하는데도 괜찮은거 같아요 목이랑 팔자쥬름에도 바르고 있는데 주름 케어에 괜찮은거 같아 재구매의사 있습니당
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,서누누,민감성 | 여름쿨톤 | 트러블 | 모공,5,"퀴노아씨추출물이 가득 들어있는 기능성 아이크림! 아이크림 고민하시는 분들 주목해주세요~! 👀 동국제약에서 나온 브랜드라 믿음직하고, 가성비도 꽤 좋은 편이라 추천드려요 :) 🤍 올리브영 아이크림으로 유명한 유ㅅ린 아이크림도 구매해서 같이 비교해보았으니 참고해주세요!! ✨️💖 💚 유ㅅ린 하이알루론 아이크림과 비교 ✔️ 용량: 유ㅅ린(15g) < 센텔리안24(25g) ✔️ 가격(정가 기준): 유ㅅ린(45,000원) > 센텔리안24(38,000원) ➡️ 가성비: 유ㅅ린 < 센텔리안24 그래서 목에도 부담없이 바를 수 있어요 🤍 ✔️ 주요성분: 유ㅅ린(하이알루론) / 센텔리안24(퀴노아씨추출물) ✔️ 향: 유ㅅ린(무향, 원료향) / 센텔리안24(시트러스향) ➡️ 센텔리안24 제품이 약간 상큼한 향이 나요! 그래서 바를 때 마다 기분이 좋아요 :) ✔️ 유분감: 유ㅅ린 > 센텔리안24 ➡️ 저의 개인적인 사용 후기로는 유ㅅ린 아이크림이 좀 더 유분감이 느껴졌어요. 제형 자체가 유ㅅ린이 좀 더 쫀쫀하고 단단한 크림 느낌이라면, 센텔리안24는 수분감이 더 느껴져 약간은 젤크림같은 느낌이 있어요. 사진으로 제형 느낌을 참고해주세요! 바른 뒤에는 두 제품 다 번들거림이나 과도한 유분감이 느껴지지 않고 쫀쫀하게 영양감이 느껴졌어요. ✔️ 개인적으로 느낀 자극정도(눈시림) : 유ㅅ린 < 센텔리안24 ➡️ 가장 아쉬웠던 부분이에요. 크림을 바르다가 눈에 실수로 가까이 발리게 되는 경우에 약간 눈이 시려울 때가 있었어요. 타사 제품은 똑같이 사용했을 때 눈시림이 없었습니다. ✔️ 제품 입구: 둘 다 길쭉하고 얇아서 길고 얇게 도포하기 편해요. ✔️ 모든 나이대가 사용해도 괜찮을 제품이지만, 아이크림을 처음 사용하시는 분들에게도 추천해요! ➡️ 저는 20대 중반인데도 눈을 많이 써서 웃는 편이라 눈가 주름 케어가 고민이 많이 되더라구요. 주름이 생기기 전에 관리하는 게 가장 좋을 것 같아서 많은 고민 끝에 이 제품을 선택했어요! 결론부터 말하자면 센텔리안24제품은 타 제품보다 수분감이 좀 더 느껴지는 제형이라서 사용감이 너무 무겁거나 부담스럽지 않았어요. 따라서 너무 무거운 스킨케어를 싫어하시는 2-30대 분들도 좋아하실 것 같은 사용감입니다! 아이크림 입문용으로도 강력 추천드릴게요 :)"
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,김콩언니,건성 | 쿨톤 | 잡티 | 미백,5,어릴때는 귀찮다는 이유로 아이크림을 안 발랐는데 이제는 눈밑도 꺼지고 눈가에 주름이 생겨 화장품도 끼는 듯 해서 아이크림을 꾸준하게 발라주고 있습니다. 센텔리안 코어 아이크림을 바르고 있는데 끝부분이 스포이드처럼 되어 있어 소량 눈가에 짜 바르기 편합니다. 부드럽게 잘 발리는데 눈가가 쫀쫀해지면서 촉촉합니다. 눈 주위가 촉촉해서 그런지 푸석푸석하게 보이지 않습니다. 유분기가 많지 않아서 화장이 밀리거나 하지도 않고 아이크림을 잘 챙겨 발라서 그런지 전보다 눈가에 화장품 끼임이 덜 한듯 합니다. 화장품이 끼었을까봐 수시로 거울보고 했는데 거울 자주 보지 않아도 될 정도입니다. 주름은 한번 생기면 없애기 힘들어서 안 생기게 관리를 잘 해 줘야 한다고 합니다. 더블기획이라 꽤 오래 사용할 수 있어 가성비 좋은 제품입니다.
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,hay****,지성 | 여름쿨톤 | 잡티 | 트러블,5,엄청 순하고 꾸준히 쓰면 괜찮아지는 느낌이에용ㅇ!!!!!!
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,미미언니야,건성 | 쿨톤 | 미백 | 민감성,5,자극없이 순해서 진짜 많이 구매했던 상품입니다! 촉촉하면서도 더블타입이라서 가성비도 좋은데 효과는 진짜 최고.. 안써보신 분 한번 사용해보세용!!
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,볼빵빵춘식이,트러블성 | 가을웜톤 | 주름 | 각질,5,"❣️한달 이상 사용 리뷰❣️ ❤️가격❤️ 1월 15일 구매일 기준 가격: 17,900원 5월 7일 기준 가격: 18,900원 6월 30일까지 세일중인 가격이에요! 🧡장점🧡 너무 리치하지 않아서 좋아요! 💛사용감💛 발림성도 좋고 트러블도 안나서 주름 케어에 좋아요! 💚재구매💚 세일이나 증정 기획 때 사두면 좋을 것 같아요!! 💙총평💙 눈가 팔자 주름 관리 필수템! *사용기한: 2026.05.07 도움이 돼요 👍🏻 꾹 부탁드립니다! 🙇🏻‍♀️"
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,알이,민감성 | 웜톤 | 트러블 | 민감성,4,눈가주름과 팔자주름 관리가 필요한 울엄마한테 선물한 아이크림♡ 탑리뷰어 쿠폰을 통해 얻게되었던 좋은 기회에 엄마를 위한 선물을 할 수 있어 너무 행복했어요~ 그럼 지금부터 구매 리뷰를 작성해볼까합니다^-^ 👉연령대👈 60대 초반이신 엄마입니다~ 👉관리부분👈 눈가&팔자주름이 항상 고민이시죠~ 👉사용기간👈 앞으로 더 꾸준히 사용해봐야겠지만 지금까진 한달동안 사용했어요~ 👉피부타입👈 평소에 피부가 워낙 좋으시고 트러블이 생기는 민감성 피부타입이 아니세요. 그래서 사용후에 특별한 문제는 없었구요 평소에 팔자주름이 짙은편이시긴 합니다😂 👉제형👈 엄마는 크림종류가 너무 묽은걸 선호하는 편이 아니세요.근데 센텔리안 24 링클셀 코어 아이크림은 흐르는 제형이 아닌 쫀득한 제형이예요. 퀴노아씨추출물을 함유해 탄력을 잃은 눈가나 입가 주위의 주름을 케어해줍니다~ 👉효과👈 드라마틱한 효과는 아니어도 주름이 조금씩 옅에지는게 눈에 보여요^-^ 그래서 몇달 더 꾸준히 사용해보려구요~
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,뽀냥이,복합성 | 여름쿨톤 | 주름 | 블랙헤드,5,"예전에 올영 체험단으로 사용해 보고서 좋았던 제품이라 제 돈주고 구입했습니다. 센텔리안 24 아이크림은 밀착력이 좋아요. 눈가 피부에 쫀쫀하게 밀착이 돼요. 그리고 마무리감이 너무 가볍지도 너무 무겁지도 않게 적당히 도톰하게 싹 덮어주니까 눈가 주름이 덜 번집니다. 촉촉해요. 그리고 향이 은은해서 괜찮았어요. 뭔가 고소한 플로럴향이 은은하게 나서, 기초 제품은 무향을 선호하는 제 코에.. 거부감은 그닥 들지 않았어요. 그리고 입구 주둥이가 참 마음에 드는게, 눈가에 조금씩 콕콕 짜서 쓸수 있는 모양이라 아주 좋아요. 제품 용기도 잘 만든거 같습니다! 또한 유수분이 적절한 아이크림이라 자극 딱히 없었고, 흡수도 더디지 않게 잘 돼요. 눈가에 도톰한 이불 깔아주는데 솜사탕처럼 사르륵 녹으면서 꿀처럼 쫀쫀하게 밀착되는 아이크림이라, 제 원픽 아이크림입니다."
302,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=350,센텔리안24 링클셀 코어 아이크림 더블 기획 (세럼10ml x 2ea 증정),4.8,tulip,건성 | 웜톤 | 잡티 | 주름,4,"엄마가 사용하시던 아이크림이 마침 얼마 안 남아서 신청해봤어요! 일단 아이크림은 연고처럼 꾸덕한 제형이고, 발랐을 때 금방 흡수되어 끈적거리지 않는 점이 좋았어요. 향은 거의 안 나는데 코를 대고 맡으면 약간 박하향 같이 시원한 향이 나요. 엄마가 피부가 예민해서 안 맞는 아이크림을 바르면 눈가가 따갑다고 하시는데, 이 제품은 괜찮았어요! 로션 바른 후에 눈가랑 팔자, 미간 부분에 바르셨는데, 바르고 나면 피부가 촉촉해지고 광이 나서 좋다고 하셨어요~ 그리고 같이 들어있는 아이세럼은 좀 더 묽은 샴푸 느낌? 보통 수분감이 많은 세럼보다는 좀 더 쫀쫀하고 끈적한 제형이에요. 향은 아이크림과 같고 흡수도 빨리 됐어요. 그래도 처음에 바를 때는 좀 끈적한 느낌이어서 개인적으로는 아이크림이 사용감이 더 좋았습니다!"
