product_id,product_url,product_name,product_rating,user_id,user_keywords,user_rating,review_text
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,마수리부녀회장,복합성 | 쿨톤 | 잡티 | 미백,5,피부에 부드럽게 발리는 제품으로 자극 없이 피부에 잘 타바르게 되었습니다. 촉촉함이 오래가니 피부 건조함도 잡아주고 보습감도 좋아서 앞으로도 계속 사용 예정입니다. 잘 사용했습니다.
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,짱구와철수,지성 | 웜톤 | 미백,5,"여름이 다가올수록 피부가 타는게 걱정되었는데,, 이 제품 사용해서 좋네요! 꾸준히 사용하면 밝아질 것 같아요. 그리고 민감성 피부인데 여드름이 생기지 않아서 좋아요!"
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,물금읍솜주먹,지성 | 여름쿨톤 | 잡티 | 미백,5,트러블나지않고 따가움없이 쓸 수 있는게 좋았어요. 용기 자체도 차광되는것 같고 펌프식이라서 위생적으로 사용할 수 있습니다. 아직 뚜렷한 효과는 못 봤지만 만족해요!!
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,한구슬,복합성 | 쿨톤 | 모공 | 다크서클,5,요새 계절 날씨가 아무래도 여름인지라 피부가 타서 신경쓰이는데 딱이에용 펌프형식이라서 적당량 나오고 위생적이라서 맘에 들어용~ 제형 수분감 있고 촉촉합니당 좋아용
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,복복,복합성 | 웜톤 | 잡티 | 주름,5,유분감이 많지 않아서 지금과 같이 습한 날씨나 더운 날씨에도 기름지지 않고 흡수도 잘 되고 가볍게 바르기 좋은 거 같습니다. 튜브타입이라 사용하기도 편하네요.
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,망그러진망곰,건성 | 웜톤 | 미백 | 각질,5,비타민 c성분이 있어서 피부를 밝게해주는건 물론 피부를 깨끗하게 해주어서 좋았고 발림성도 부드럽게 발려서 시용하기 정말 좋았어요 ㅎㅎ 추천 !!
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,lggg,민감성 | 웜톤 | 주름 | 트러블,5,튜브 타입이라 사용 하기가 편하고 용량도 휴대하기가 편하더라구요 발색도 좋고 흡수력도 좋고 생각보다 유분이 너무 많지는 않아서 여름에 사용하기에도 무거움 없이 바를 수 있는 거 같아요
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,흰둥흰둥흰둥이,중성 | 웜톤 | 미백 | 탄력,5,톤업을위해 선택! 여름이라 얼굴이 더 타는거 같아요ㅠ 그래서 바로 선택햇습니다. 우선 발림성이 굿! 끈덕임 없이 착 발리니까 사용하기 조아유ㅋㅋ
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,로켓단냐옹,복합성 | 웜톤 | 잡티 | 주름,5,부드럽게 잘 발리는 크림 유형입니다. 자극 없이 펴 발라지니 좋고 바르고 나면 피부 당김이 없어서 촉촉하게 유지할 수 있어 좋습니다. 특유형으로 깔끔하고 위생적에게 사용할 수 있습니다
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,올리브잉영,건성 | 쿨톤 | 잡티 | 미백,5,비타민 제품 잘못바르면 자극적인데 그렇지 않아서 좋아요! 톤업되라고 열심히 바르는데 순하고 흡수도 빨라서 만족해요
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,투토,복합성 | 겨울쿨톤 | 잡티 | 민감성,5,제가 피부가 되게 예민해서 기능성 제품은 거의 못쓰는데도 로벡틴 거는 잘 맞아서 좋아요! 비타세럼도 잘 쓰고 있었는데 같은 라인 크림까지 써주니까 얼굴이 환해지는거 같습니당 💓
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,젤리스타,민감성 | 겨울쿨톤 | 트러블 | 블랙헤드,5,💛선택한 이유💛 평소에 가지고 있던 피부고민이 잡티인데 해당 제품이 잡티케어 제품이라고 해서 써보고 싶어서 선택했다.
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,둥근해,지성 | 웜톤 | 잡티 | 미백,5,자연스러운 톤업이 되고 뭉치치도 않고 너무 좋아요! 데일리사용하기 좋고 잡티는 그대로지만 자연스러운 얼굴 호수 바꾸기 가능이예요!
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,rospzp,건성 | 여름쿨톤 | 민감성 | 모공,5,비타민 제품인데도 피부에 자극이 없어서 데일리용으로 사용하기 좋을 것 같아요! 발림성도 좋아서 추천합니다😊꾸준히 사용하면 효과 좋을 것 같아요
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,꿈꾸미,건성 | 웜톤 | 미백 | 주름,5,도착하자마자 얼굴에 발라버렸습니다. 너무 크리미하지 않게 부드럽게 잘 발리는 제형이라 맘에 듭니다 투비용이라 사용하는 내내 위생적으로 사용할 수 있을 것 같습니다. 일단 첫날 발라본 느낌은 대만족입니다!♡
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,출첵완료,민감성 | 봄웜톤 | 잡티 | 각질,5,향이 부담스럽지않고 촉촉하고 발림성이 좋아요. 바르고나면 피부에 광채가 나요 ㅎㅎ 기미 잡티때문에 고민이였는데 이제 여름이니 꾸준히 사용하려구요
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,나는젤리조하,복합성 | 웜톤 | 잡티 | 미백,5,"자연스러운 토니 돼서 파운데이션이 따로 필요 없어요. 여름에 모공 게임이 심해서 파운데이션은 안하고 싶었는데, 이 제품으로 커버가 되니까 너무 좋고 산뜻하고 피부가 숨쉴 수 있어요."
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,믿기,복합성 | 여름쿨톤 | 잡티 | 미백,5,"요즘 더워지고 햇빛이 강해져서 그런지 잡티랑 색소침착이 많이 올라왔어요 톤업만 되는게 아니라 진짜 미백제품이라고 해서 한번 사용해보았는데, 끈적임도 없고 피부톤도 맑고 촉촉해진 느낌이에요 정말 좋습니다"
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,우갱끼데스까,복합성 | 봄웜톤 | 잡티 | 미백,5,흔적잡티케어도 해주고 미백광택도 내준다고 해서 체험단을 얼른 신청했답니다. 발림성이 꾸덕하지 않게 잘 발리며 촉촉하고 스며듬이 좋아요 꾸준히 사용해보겠습니다
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,유징진,중성 | 여름쿨톤 | 잡티 | 미백,4,겨울에 비타민 충전으로 좋은 것 같고 로벡틴 요즘 애정해요..💗
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,유징진,중성 | 여름쿨톤 | 잡티 | 미백,4,광고보고 사는 성격 아닌데 종지부부님 보고 믿고 바로 구매해봤는데 끈적이지 않고 좋아요! 비타제품인데도 따갑거나 센 느낌 전혀 없어요
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,장영실,복합성 | 웜톤 | 잡티 | 미백,5,크림이 필요해서 이번에 올리브영 체험단으로 크림을 신청해 보았습니다. 흔적 잡티 케어라는 문구가 너무 맘에 들었어요. 요즘 피부가 날씨 때문에 좀 건조해서 힘들었는데 로벡틴 비타브 토닝크림을 바른뒤로 건조함이 좀 나아진거 같아요. 발랐을때 피부에 잘 스며들고 끈적임이 남지 않아 더운 날씨에 발라도 피부가 꿉꿉하지 않아서 그 부분이 제일 좋았습니다. 그리구 우선 건조함을 잘 잡아 주어서 화장이 잘 먹고 있어요. 아침저녁으로 바르기 좋은 크림인 것 같습니다
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,현수기니,건성 | 가을웜톤 | 미백 | 주름,5,"로벡틴 토닝 크림 사용한 지 꽤 됐는데, 확실히 피부톤이 맑아지고 광채가 나는 느낌이에요. 자극 없이 순하게 흡수되는데도 효과는 확실하게 느껴져서 꾸준히 바르게 되네요. 요즘엔 잡티나 칙칙한 피부가 정리되면서 화장도 잘 먹고, 만족하면서 사용 중입니다!"
501,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225188&dispCatNo=100000100010015&trackingCd=Cat100000100010015_Small&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=549,[잡티흔적케어/광채 PDRN] 로벡틴 비타 더블 토닝 크림 50ml,4.9,minguinho,건성 | 여름쿨톤 | 잡티 | 각질,5,"비타민 들어간 기능성 제품 많이 써봤는데, 일단 미백효과는 확실해요. 이것도 그럴거라 생각하고 신청했어요. 유전적으로 기미가 잘 생기는 피부라 햇빛을 잘 안보는 편인데도 여름만 되면 진하게 올라와서 스트레스거든요. 먹는 자외선차단제인 화이트토마토도 먹어주는데, 그걸로는 좀 부족할거 같아 바른것도 신경 쓰려고요. 비타민크림이 따끔거리거나 자극적인 경우가 많은데, 요즘 나오는건 많이 좋아졌어요. 발림성도 좋고 순한 편입니다."
